warehouse_id,seller_id,city,state,warehouse_region,warehouse_type,warehouse_capacity,storage_cost_per_unit
b6f52e346160519c24a23af05410ad32,b6f52e346160519c24a23af05410ad32,sao paulo,SP,Southeast,Mega,100000,2.0
70125af26c2d6d4ef401a1d02ae7701f,70125af26c2d6d4ef401a1d02ae7701f,goiania,GO,Central-West,Regional,50000,2.8
c84592044b180dec206770c38603814b,c84592044b180dec206770c38603814b,sao paulo,SP,Southeast,Mega,100000,2.0
1caf283236cd69af44cbc09a0a1e7d32,1caf283236cd69af44cbc09a0a1e7d32,nova iguacu,RJ,Southeast,Local,15000,3.5
ba90964cff9b9e0e6f32b23b82465f7b,ba90964cff9b9e0e6f32b23b82465f7b,guarulhos,SP,Southeast,Local,15000,3.5
5e9f5bd34e0830569f05c9d4f56e04a8,5e9f5bd34e0830569f05c9d4f56e04a8,porto alegre,RS,South,Mega,100000,2.0
15fa791d5e017f66402dc28c44480657,15fa791d5e017f66402dc28c44480657,sao paulo,SP,Southeast,Mega,100000,2.0
20d83f3ef0e6925fd74bfd59170babf7,20d83f3ef0e6925fd74bfd59170babf7,sao paulo,SP,Southeast,Mega,100000,2.0
59417c56835dd8e2e72f91f809cd4092,59417c56835dd8e2e72f91f809cd4092,limeira,SP,Southeast,Local,15000,3.5
a13580f0e8f782b7a543885a0ef99f08,a13580f0e8f782b7a543885a0ef99f08,rio de janeiro,RJ,Southeast,Mega,100000,2.0
ccada0ef508e698917a6eab263375905,ccada0ef508e698917a6eab263375905,pato bragado,PR,South,Local,15000,3.5
4bde6149c15cf7e177b36fa060dd6de8,4bde6149c15cf7e177b36fa060dd6de8,carazinho,RS,South,Local,15000,3.5
fe1bbc5feda5c8979a8a1b3b2512d5a6,fe1bbc5feda5c8979a8a1b3b2512d5a6,arinos,MG,Southeast,Local,15000,3.5
23a0ffca143a15b9b5bbdb7d552f626a,23a0ffca143a15b9b5bbdb7d552f626a,sao pedro,SP,Southeast,Local,15000,3.5
32b8764b4ef628b53608fc34011fcc13,32b8764b4ef628b53608fc34011fcc13,lages,SC,South,Local,15000,3.5
e7df4cd29ab5abab70fb0783ddb53987,e7df4cd29ab5abab70fb0783ddb53987,sao paulo,SP,Southeast,Mega,100000,2.0
0432ead42b6c8a0bdf68154add917fdf,0432ead42b6c8a0bdf68154add917fdf,maua,SP,Southeast,Local,15000,3.5
7e959205cebc10adefcb331f934238a4,7e959205cebc10adefcb331f934238a4,sao paulo,SP,Southeast,Mega,100000,2.0
2a261b5b644fa05f4f2700eb93544f2c,2a261b5b644fa05f4f2700eb93544f2c,porto ferreira,SP,Southeast,Local,15000,3.5
f680f85bee2d253556ac91be391d2c82,f680f85bee2d253556ac91be391d2c82,carapicuiba,SP,Southeast,Local,15000,3.5
3785b653b1b82de85ab47dd139938091,3785b653b1b82de85ab47dd139938091,ampere,PR,South,Local,15000,3.5
d379f449f2a3b271bc01c0782020f705,d379f449f2a3b271bc01c0782020f705,divinopolis,MG,Southeast,Local,15000,3.5
7ea5bfa6c340f58f8e71fc1f0412b0d6,7ea5bfa6c340f58f8e71fc1f0412b0d6,belo horizonte,MG,Southeast,Mega,100000,2.0
dc120d932ddf9d4dfb6fd68beefda622,dc120d932ddf9d4dfb6fd68beefda622,sao jose dos pinhais,PR,South,Local,15000,3.5
6902157ee16728322d61a1321fa79e58,6902157ee16728322d61a1321fa79e58,sao paulo,SP,Southeast,Mega,100000,2.0
f3041c2e75ec683697a6a5ea82192210,f3041c2e75ec683697a6a5ea82192210,itauna,MG,Southeast,Local,15000,3.5
c54679b132454625907c773d273d4126,c54679b132454625907c773d273d4126,guaruja,SP,Southeast,Local,15000,3.5
d26aa40b90272d4843d63be7c1462c8d,d26aa40b90272d4843d63be7c1462c8d,sao paulo,SP,Southeast,Mega,100000,2.0
a2fa0bdc798ee84cdb08281337cf4fb6,a2fa0bdc798ee84cdb08281337cf4fb6,florianopolis,SC,South,Local,15000,3.5
bd697db56ff8e7c9cd1abeb7f72029b2,bd697db56ff8e7c9cd1abeb7f72029b2,sao paulo,SP,Southeast,Mega,100000,2.0
2aafae69bf4c41fbd94053d9413e87ee,2aafae69bf4c41fbd94053d9413e87ee,porto alegre,RS,South,Mega,100000,2.0
483ca627d131e18f988349b1655c0acd,483ca627d131e18f988349b1655c0acd,mogi mirim,SP,Southeast,Local,15000,3.5
1a3df491d1c4f1589fc2b934ada68bf2,1a3df491d1c4f1589fc2b934ada68bf2,joinville,SC,South,Local,15000,3.5
e81e1f9c3e762e620f3fb60a51499e16,e81e1f9c3e762e620f3fb60a51499e16,curitibanos,SC,South,Local,15000,3.5
4170f6a9367e6b5d6401d03ce6d54569,4170f6a9367e6b5d6401d03ce6d54569,brasilia df,DF,Central-West,Local,15000,3.5
4e480be820e37de1444325ff358c9296,4e480be820e37de1444325ff358c9296,tres coracoes,MG,Southeast,Local,15000,3.5
6560211a19b47992c3666cc44a7e94c0,6560211a19b47992c3666cc44a7e94c0,sao paulo,SP,Southeast,Mega,100000,2.0
3da38366e7bd9baf6369071f782ecdf0,3da38366e7bd9baf6369071f782ecdf0,fortaleza,CE,Northeast,Regional,50000,2.8
e3e290b38963293022cdcd6db8328103,e3e290b38963293022cdcd6db8328103,sao paulo,SP,Southeast,Mega,100000,2.0
70b52a4cfc823994561b00bad161b4ed,70b52a4cfc823994561b00bad161b4ed,sao paulo,SP,Southeast,Mega,100000,2.0
c1552b1dab6e6f760950368ae61fb600,c1552b1dab6e6f760950368ae61fb600,sao jose dos campos,SP,Southeast,Local,15000,3.5
596849622429351f47b32e6cae1055ff,596849622429351f47b32e6cae1055ff,mogi das cruses,SP,Southeast,Local,15000,3.5
e6ffc9ac6a7adc9d16a1cfc2286dd546,e6ffc9ac6a7adc9d16a1cfc2286dd546,sao paulo,SP,Southeast,Mega,100000,2.0
bf0045791395e66460eb04749c68672a,bf0045791395e66460eb04749c68672a,sao paulo,SP,Southeast,Mega,100000,2.0
718539d38d07dd351c76db862760e2e2,718539d38d07dd351c76db862760e2e2,campinas,SP,Southeast,Regional,50000,2.8
b76f4d90e85657a240495c876313adc5,b76f4d90e85657a240495c876313adc5,hortolandia,SP,Southeast,Local,15000,3.5
979e9f8b5b39dd243a2550c8b05aecf0,979e9f8b5b39dd243a2550c8b05aecf0,sao paulo,SP,Southeast,Mega,100000,2.0
22a23e5ac7061fc538cc2a019afaaf16,22a23e5ac7061fc538cc2a019afaaf16,belo horizonte,MG,Southeast,Mega,100000,2.0
0b90b6df587eb83608a64ea8b390cf07,0b90b6df587eb83608a64ea8b390cf07,maringa,PR,South,Local,15000,3.5
9200e6ce317b67196b6b0bad4d4bd567,9200e6ce317b67196b6b0bad4d4bd567,rio de janeiro,RJ,Southeast,Mega,100000,2.0
4c60877808f4318ef1107fbeb8f89afa,4c60877808f4318ef1107fbeb8f89afa,atibaia,SP,Southeast,Local,15000,3.5
3bb32fedaa74e4ad20f4ce067733bd31,3bb32fedaa74e4ad20f4ce067733bd31,porto belo,SC,South,Local,15000,3.5
ae8bfdbf1c2a2a2dee92d799db0a31c6,ae8bfdbf1c2a2a2dee92d799db0a31c6,toledo,PR,South,Local,15000,3.5
1927cdb9fa74f5270097f6250e8e8f34,1927cdb9fa74f5270097f6250e8e8f34,marilia,SP,Southeast,Local,15000,3.5
8a87611c08849ffeeccab52aa798b6c7,8a87611c08849ffeeccab52aa798b6c7,curitiba,PR,South,Mega,100000,2.0
679769a98cfcc6da877c8486ff1c13f3,679769a98cfcc6da877c8486ff1c13f3,ipatinga,MG,Southeast,Local,15000,3.5
acf974e4d5950ad143a247471b831eb9,acf974e4d5950ad143a247471b831eb9,caxias do sul,RS,South,Local,15000,3.5
20a7efa9721046319bdde5d60b6b5365,20a7efa9721046319bdde5d60b6b5365,laguna,SP,Southeast,Local,15000,3.5
febab0275244b9a49a623f0bd613ca2f,febab0275244b9a49a623f0bd613ca2f,pedreira,SP,Southeast,Local,15000,3.5
f3da5b2ff499efb8d4a6d371d175d7dd,f3da5b2ff499efb8d4a6d371d175d7dd,sao paulo,SP,Southeast,Mega,100000,2.0
436bf27f2f18474fc6047702e9f8a866,436bf27f2f18474fc6047702e9f8a866,campinas,SP,Southeast,Regional,50000,2.8
d2f3e277560ed4c6361284429b00f037,d2f3e277560ed4c6361284429b00f037,atibaia,SP,Southeast,Local,15000,3.5
cd843d4cf8ef32827de0396605163ba3,cd843d4cf8ef32827de0396605163ba3,juiz de fora,MG,Southeast,Local,15000,3.5
67883baaae6134ee81b271a542613728,67883baaae6134ee81b271a542613728,sao paulo,SP,Southeast,Mega,100000,2.0
7dc9a3355bae96dd82008b313d3a456c,7dc9a3355bae96dd82008b313d3a456c,dores de campos,MG,Southeast,Local,15000,3.5
05e107217c7266362fd44b75b2cd4cc4,05e107217c7266362fd44b75b2cd4cc4,sao paulo - sp,SP,Southeast,Local,15000,3.5
1acde099eb406aa220b1169b188b42da,1acde099eb406aa220b1169b188b42da,sao paulo,SP,Southeast,Mega,100000,2.0
d97df38225e5abadaff1e72cb72b823c,d97df38225e5abadaff1e72cb72b823c,sao caetano do sul,SP,Southeast,Local,15000,3.5
45213867cefbf2cd4c6177e10216a951,45213867cefbf2cd4c6177e10216a951,araras,SP,Southeast,Local,15000,3.5
61b893c57e33626afb104d4112b1be76,61b893c57e33626afb104d4112b1be76,divisa nova,MG,Southeast,Local,15000,3.5
a420f60ff1aa9acc80d0e42959f2b313,a420f60ff1aa9acc80d0e42959f2b313,sao paulo,SP,Southeast,Mega,100000,2.0
ff4ea69c2a729e83e63c7579e4ef8170,ff4ea69c2a729e83e63c7579e4ef8170,guarulhos,SP,Southeast,Local,15000,3.5
fa5fdc4e4bb6bd1009ad0e4ac4096562,fa5fdc4e4bb6bd1009ad0e4ac4096562,santo andre,SP,Southeast,Local,15000,3.5
916748bc99315c2d202898ae58b1617e,916748bc99315c2d202898ae58b1617e,sorocaba,SP,Southeast,Local,15000,3.5
bc2ac6b95e1accce9858528ee566c17e,bc2ac6b95e1accce9858528ee566c17e,campinas,SP,Southeast,Regional,50000,2.8
25debeafbce801fdd479539350185eee,25debeafbce801fdd479539350185eee,igaracu do tiete,SP,Southeast,Local,15000,3.5
02c988090b766852e088c69d7fb3b551,02c988090b766852e088c69d7fb3b551,americana,SP,Southeast,Local,15000,3.5
e5f9e61ceb5f523cc966e0f34095032f,e5f9e61ceb5f523cc966e0f34095032f,brusque,SC,South,Local,15000,3.5
ad97a199236354e53fcd91a5a913e9a2,ad97a199236354e53fcd91a5a913e9a2,brusque,SC,South,Local,15000,3.5
3606774ec64634822d78dc2db6d37045,3606774ec64634822d78dc2db6d37045,sao caetano do sul,SP,Southeast,Local,15000,3.5
94165aea8a35c3c21499cbcae239b16c,94165aea8a35c3c21499cbcae239b16c,uberlandia,MG,Southeast,Local,15000,3.5
c8665a4dd081a2c436b1cd921079d0d9,c8665a4dd081a2c436b1cd921079d0d9,pitangueiras,SP,Southeast,Local,15000,3.5
c7dcd301ecfe5ab7f778ac172cf74be7,c7dcd301ecfe5ab7f778ac172cf74be7,belo horizonte,MG,Southeast,Mega,100000,2.0
6c17baf138731a4aaacc3210adf2037b,6c17baf138731a4aaacc3210adf2037b,franca,SP,Southeast,Local,15000,3.5
50c361bcf670d16f6df4d52de3dff924,50c361bcf670d16f6df4d52de3dff924,sao paulo,SP,Southeast,Mega,100000,2.0
32e5635e63cb374eb63afdd242fb6134,32e5635e63cb374eb63afdd242fb6134,rio de janeiro,RJ,Southeast,Mega,100000,2.0
c1f12f926d0ba950578b4fa41115cbb6,c1f12f926d0ba950578b4fa41115cbb6,sao paulo,SP,Southeast,Mega,100000,2.0
8602a61d680a10a82cceeeda0d99ea3d,8602a61d680a10a82cceeeda0d99ea3d,sao paulo,SP,Southeast,Mega,100000,2.0
c3acdfac4e3e97ff87529454fbc03642,c3acdfac4e3e97ff87529454fbc03642,sao paulo,SP,Southeast,Mega,100000,2.0
fde0cc9ea29c8ccfc0a2c22256a58c71,fde0cc9ea29c8ccfc0a2c22256a58c71,curitiba,PR,South,Mega,100000,2.0
e63e8bfa530fb16910dd6956e592bb81,e63e8bfa530fb16910dd6956e592bb81,guarulhos,SP,Southeast,Local,15000,3.5
c4f7fee5b0db50e87766f5a4d1b1b758,c4f7fee5b0db50e87766f5a4d1b1b758,sorocaba,SP,Southeast,Local,15000,3.5
d7485b33791774c36108f8c69602d48d,d7485b33791774c36108f8c69602d48d,curitiba,PR,South,Mega,100000,2.0
515d781150feed28a6ac091bb0e3cb8c,515d781150feed28a6ac091bb0e3cb8c,campo grande,MS,Central-West,Local,15000,3.5
e908c0f3646e8b60375734a350d95d71,e908c0f3646e8b60375734a350d95d71,sao paulo,SP,Southeast,Mega,100000,2.0
2646baaf662d4d92ac48f047e35db92d,2646baaf662d4d92ac48f047e35db92d,sao paulo,SP,Southeast,Mega,100000,2.0
13fa2a6c6b9d0f43cb588d7c82117a12,13fa2a6c6b9d0f43cb588d7c82117a12,sao paulo,SP,Southeast,Mega,100000,2.0
5343d0649eca2a983820bfe93fc4d17e,5343d0649eca2a983820bfe93fc4d17e,santo andre,SP,Southeast,Local,15000,3.5
7c9130f5f3729edd32aa059141d92484,7c9130f5f3729edd32aa059141d92484,garca,SP,Southeast,Local,15000,3.5
e4ebd3f87bf70440014f07ddda7fbe03,e4ebd3f87bf70440014f07ddda7fbe03,presidente epitacio,SP,Southeast,Local,15000,3.5
33a17d60c64393351ebf1ef860f4e0f2,33a17d60c64393351ebf1ef860f4e0f2,porto alegre,RS,South,Mega,100000,2.0
640e21a7d01df7614a3b4923e990d40c,640e21a7d01df7614a3b4923e990d40c,ibitinga,SP,Southeast,Local,15000,3.5
d57e18d5f73c7ccb7f7339b61166898d,d57e18d5f73c7ccb7f7339b61166898d,sao paulo,SP,Southeast,Mega,100000,2.0
dd2bdf855a9172734fbc3744021ae9b9,dd2bdf855a9172734fbc3744021ae9b9,belo horizonte,MG,Southeast,Mega,100000,2.0
9d213f303afae4983637247556438ede,9d213f303afae4983637247556438ede,ibitinga,SP,Southeast,Local,15000,3.5
aadfe0417e61315688b6bd7043361e25,aadfe0417e61315688b6bd7043361e25,goiania,GO,Central-West,Regional,50000,2.8
079d295dcbf06ee8bb1b65ba964eb2b6,079d295dcbf06ee8bb1b65ba964eb2b6,sao paulo,SP,Southeast,Mega,100000,2.0
55c26bcb609f480eb7868594245febb5,55c26bcb609f480eb7868594245febb5,tabatinga,SP,Southeast,Local,15000,3.5
cbf09e831b0c11f6f23ffb51004db972,cbf09e831b0c11f6f23ffb51004db972,sbc/sp,SP,Southeast,Local,15000,3.5
7fdb0720c8d7c9075538b365dc8c3a22,7fdb0720c8d7c9075538b365dc8c3a22,toledo,PR,South,Local,15000,3.5
933446e9a59dece7ae9175103820ca8f,933446e9a59dece7ae9175103820ca8f,curitiba,PR,South,Mega,100000,2.0
3f8247d0f772ffa58560e5c682521ad5,3f8247d0f772ffa58560e5c682521ad5,joinville,SC,South,Local,15000,3.5
e46bc031f2c5bae4ccb40bb90712e9b4,e46bc031f2c5bae4ccb40bb90712e9b4,sao paulo,SP,Southeast,Mega,100000,2.0
4aba391bc3b88717ce08eb11e44937b2,4aba391bc3b88717ce08eb11e44937b2,arraial d'ajuda (porto seguro),BA,Northeast,Local,15000,3.5
fcba71d4d5db057f43249145e4eb1e27,fcba71d4d5db057f43249145e4eb1e27,limeira,SP,Southeast,Local,15000,3.5
c747d5b92c7648417faea95d36d763e8,c747d5b92c7648417faea95d36d763e8,pacatuba,CE,Northeast,Local,15000,3.5
715bbd5ba4e6b74cb0d2f29eb45058b0,715bbd5ba4e6b74cb0d2f29eb45058b0,serra negra,SP,Southeast,Local,15000,3.5
1430239a858e7682bbc43b20758af153,1430239a858e7682bbc43b20758af153,sao paulo,SP,Southeast,Mega,100000,2.0
bb7a14e229b1c95156719c3d9552eeee,bb7a14e229b1c95156719c3d9552eeee,rio de janeiro,RJ,Southeast,Mega,100000,2.0
d598f929fc44e1e38678e7f47250ec04,d598f929fc44e1e38678e7f47250ec04,formosa,GO,Central-West,Local,15000,3.5
edc518ba25576a0188a0e8f2c3af186f,edc518ba25576a0188a0e8f2c3af186f,guarulhos,SP,Southeast,Local,15000,3.5
4c18691b6037662be2df78a765d98ab5,4c18691b6037662be2df78a765d98ab5,sao paulo,SP,Southeast,Mega,100000,2.0
8f2b51a30523cdecddc2f179f351c7d6,8f2b51a30523cdecddc2f179f351c7d6,sao paulo,SP,Southeast,Mega,100000,2.0
6b536a23086fba0d58c08d68814397f6,6b536a23086fba0d58c08d68814397f6,niteroi,RJ,Southeast,Local,15000,3.5
95f83f51203c626648c875dd41874c7f,95f83f51203c626648c875dd41874c7f,borda da mata,MG,Southeast,Local,15000,3.5
6b243f80ed07b10f0e8aa0f21a205f3c,6b243f80ed07b10f0e8aa0f21a205f3c,curitiba,PR,South,Mega,100000,2.0
e7f3bf1ecd8526eb7f3b18059e6716e5,e7f3bf1ecd8526eb7f3b18059e6716e5,ubatuba,SP,Southeast,Local,15000,3.5
4d600e08ecbe08258c79e536c5a42fee,4d600e08ecbe08258c79e536c5a42fee,entre rios do oeste,PR,South,Local,15000,3.5
2089a6d640999f9b9141ac719b2af596,2089a6d640999f9b9141ac719b2af596,sao carlos,SP,Southeast,Local,15000,3.5
2a167ca73899c85001a837d8fb4962f6,2a167ca73899c85001a837d8fb4962f6,sao paulo,SP,Southeast,Mega,100000,2.0
458c6fa920810ce2492da71bc26d9eec,458c6fa920810ce2492da71bc26d9eec,catanduva,SP,Southeast,Local,15000,3.5
7494d0dcba8551df6cf37f1b905dc2f7,7494d0dcba8551df6cf37f1b905dc2f7,santos,SP,Southeast,Local,15000,3.5
698f5fa55a5f73d0740e9d9a773e8093,698f5fa55a5f73d0740e9d9a773e8093,rio de janeiro,RJ,Southeast,Mega,100000,2.0
4f0d637c1197fd65405ebd755ac9f86b,4f0d637c1197fd65405ebd755ac9f86b,taboao da serra,SP,Southeast,Local,15000,3.5
3969863bb8af7f72580b3b1ffd3a17b3,3969863bb8af7f72580b3b1ffd3a17b3,sao paulo,SP,Southeast,Mega,100000,2.0
2a5b78b41cd05baeac8df54c6606b92c,2a5b78b41cd05baeac8df54c6606b92c,formiga,MG,Southeast,Local,15000,3.5
1f7dfad2cb384ea4d2d7e1ffbd78c407,1f7dfad2cb384ea4d2d7e1ffbd78c407,sao paulo,SP,Southeast,Mega,100000,2.0
08f5819815f3d06545011850bd70f0a8,08f5819815f3d06545011850bd70f0a8,santos,SP,Southeast,Local,15000,3.5
b32be1695eb7ec5f10f72d9610a12527,b32be1695eb7ec5f10f72d9610a12527,caxias do sul,RS,South,Local,15000,3.5
b94cc9f10ddc85e4ba73a6f7974e7101,b94cc9f10ddc85e4ba73a6f7974e7101,macae,RJ,Southeast,Local,15000,3.5
53243585a1d6dc2643021fd1853d8905,53243585a1d6dc2643021fd1853d8905,lauro de freitas,BA,Northeast,Local,15000,3.5
6df688df543f90e9b38f4319e75a9d88,6df688df543f90e9b38f4319e75a9d88,belo horizonte,MG,Southeast,Mega,100000,2.0
7f40d06aa0b5f1aa4f41af8c0480e2ef,7f40d06aa0b5f1aa4f41af8c0480e2ef,rio claro,SP,Southeast,Local,15000,3.5
dd88d13bea9e4c2bf47daf224f8141e5,dd88d13bea9e4c2bf47daf224f8141e5,lajeado,RS,South,Local,15000,3.5
72c38a04bd6a1c3dbc5298425a0db86d,72c38a04bd6a1c3dbc5298425a0db86d,cascavel,PR,South,Local,15000,3.5
9e17b9d64683aebcbb9ee362d06463b4,9e17b9d64683aebcbb9ee362d06463b4,ribeirao preto,SP,Southeast,Local,15000,3.5
b5bb2b985208834bd5bd86c7a402bbad,b5bb2b985208834bd5bd86c7a402bbad,venancio aires,RS,South,Local,15000,3.5
b1fecf4da1fa2689bccffa0121953643,b1fecf4da1fa2689bccffa0121953643,campo grande,MS,Central-West,Local,15000,3.5
7b1222c3624aa89b9558b50a2594188c,7b1222c3624aa89b9558b50a2594188c,sao jose do rio preto,SP,Southeast,Local,15000,3.5
e595809a6c31ec4314fd06ef198c244d,e595809a6c31ec4314fd06ef198c244d,navegantes,SC,South,Local,15000,3.5
ba6b68b55fe8704377a7d43c8e5c0185,ba6b68b55fe8704377a7d43c8e5c0185,belo horizonte,MG,Southeast,Mega,100000,2.0
b8114f2f589a6804810f04f99b36b498,b8114f2f589a6804810f04f99b36b498,sao bernardo do campo,SP,Southeast,Local,15000,3.5
83d7070a0b9a8b4625fa8682b819fabb,83d7070a0b9a8b4625fa8682b819fabb,cotia,SP,Southeast,Local,15000,3.5
570d4583587a5fe2d47c7be89b91ad27,570d4583587a5fe2d47c7be89b91ad27,sao paulo,SP,Southeast,Mega,100000,2.0
9591fc341b1bfb7ef561e2968ec6e011,9591fc341b1bfb7ef561e2968ec6e011,sao paulo,SP,Southeast,Mega,100000,2.0
0af977692321d895349eded183341d28,0af977692321d895349eded183341d28,santos,SP,Southeast,Local,15000,3.5
b33aaadd1a8891d2dfef0c4c3bdf0371,b33aaadd1a8891d2dfef0c4c3bdf0371,limeira,SP,Southeast,Local,15000,3.5
5d9dc90a686a8fddacffab6bab5653a3,5d9dc90a686a8fddacffab6bab5653a3,santana de parnaiba,SP,Southeast,Local,15000,3.5
cc80e2f693fa6e2408f47ccf62413fc1,cc80e2f693fa6e2408f47ccf62413fc1,curitiba,PR,South,Mega,100000,2.0
dee656f0f566ed1aa85bd137c943f08f,dee656f0f566ed1aa85bd137c943f08f,cruzeiro,SP,Southeast,Local,15000,3.5
ace601496e211a664100321f038f50af,ace601496e211a664100321f038f50af,sao paulo,SP,Southeast,Mega,100000,2.0
d673a59aac7a70d8b01e6902bf090a11,d673a59aac7a70d8b01e6902bf090a11,ibitinga,SP,Southeast,Local,15000,3.5
966cb4760537b1404caedd472cc610a5,966cb4760537b1404caedd472cc610a5,diadema,SP,Southeast,Local,15000,3.5
d4a5e99e0dd915df64ba55a7fbd583fd,d4a5e99e0dd915df64ba55a7fbd583fd,sao paulo,SP,Southeast,Mega,100000,2.0
6bcb2352a2a0c38b845f598298ab9d26,6bcb2352a2a0c38b845f598298ab9d26,maringa,PR,South,Local,15000,3.5
2c2c9832d1bb38c5b0034a3b47d313ee,2c2c9832d1bb38c5b0034a3b47d313ee,santa maria,RS,South,Local,15000,3.5
f3b80352b986ab4d1057a4b724be19d0,f3b80352b986ab4d1057a4b724be19d0,brasilia,DF,Central-West,Local,15000,3.5
b452cb0ae35044c4a53179c39f49fb06,b452cb0ae35044c4a53179c39f49fb06,sorocaba,SP,Southeast,Local,15000,3.5
0307f7565ff85b299b6e5ef162b1b1a9,0307f7565ff85b299b6e5ef162b1b1a9,sao jose do rio preto,SP,Southeast,Local,15000,3.5
ffeee66ac5d5a62fe688b9d26f83f534,ffeee66ac5d5a62fe688b9d26f83f534,mirassol,SP,Southeast,Local,15000,3.5
3bfad056cf05c00dabe2f895925d83b1,3bfad056cf05c00dabe2f895925d83b1,osasco,SP,Southeast,Local,15000,3.5
9aa388272ee334b6ae07bc73706e254a,9aa388272ee334b6ae07bc73706e254a,muriae,MG,Southeast,Local,15000,3.5
74bafed391319577bce6f4d2acc0589a,74bafed391319577bce6f4d2acc0589a,sao paulo,SP,Southeast,Mega,100000,2.0
2b03ac196f5ed62ac483960fe0fa3b65,2b03ac196f5ed62ac483960fe0fa3b65,sao paulo,SP,Southeast,Mega,100000,2.0
0b64bcdb0784abc139af04077d49a20e,0b64bcdb0784abc139af04077d49a20e,canoas,RS,South,Local,15000,3.5
0bfd0b434243adc5c2e1aa6baf19c6aa,0bfd0b434243adc5c2e1aa6baf19c6aa,rio de janeiro,RJ,Southeast,Mega,100000,2.0
92d14edfb62ee5ae7fdff70b0f4e7233,92d14edfb62ee5ae7fdff70b0f4e7233,sao bernardo do campo,SP,Southeast,Local,15000,3.5
5e105f5c9f63f5f1fd75d6cb942e55b1,5e105f5c9f63f5f1fd75d6cb942e55b1,sao jose do rio preto,SP,Southeast,Local,15000,3.5
2fb25ab44bdbeae6a4d816e0d0c9d500,2fb25ab44bdbeae6a4d816e0d0c9d500,volta redonda,RJ,Southeast,Local,15000,3.5
ed4311e67debd72b8610a5347a743087,ed4311e67debd72b8610a5347a743087,guarulhos,SP,Southeast,Local,15000,3.5
5bf397d04035b5f45cc41e82ec106803,5bf397d04035b5f45cc41e82ec106803,sao paulo,SP,Southeast,Mega,100000,2.0
f9bbdd976532d50b7816d285a22bd01e,f9bbdd976532d50b7816d285a22bd01e,sao paulo,SP,Southeast,Mega,100000,2.0
e3e15e2c0b9700561efac21c6be48066,e3e15e2c0b9700561efac21c6be48066,sao paulo,SP,Southeast,Mega,100000,2.0
a5bff0f43eb51f0cad7c37fac7244c8a,a5bff0f43eb51f0cad7c37fac7244c8a,sao paulo,SP,Southeast,Mega,100000,2.0
f52c2422904463fdd7741f99045fecb6,f52c2422904463fdd7741f99045fecb6,santo andre/sao paulo,SP,Southeast,Local,15000,3.5
14f2b3587172b9db894c9bad8dab520b,14f2b3587172b9db894c9bad8dab520b,ipe,RS,South,Local,15000,3.5
1354d51653f645349064725ed204e85e,1354d51653f645349064725ed204e85e,sao paulo,SP,Southeast,Mega,100000,2.0
eaaa46e98c9e61f6764dd1d7a2ab8b3e,eaaa46e98c9e61f6764dd1d7a2ab8b3e,messias targino,RN,Northeast,Local,15000,3.5
5b664594895aefb418afaee6d40a9a23,5b664594895aefb418afaee6d40a9a23,petropolis,RJ,Southeast,Local,15000,3.5
bf00385a5f7fc1ef39a13c2e9ee50a5f,bf00385a5f7fc1ef39a13c2e9ee50a5f,sao paulo,SP,Southeast,Mega,100000,2.0
391bbd13b6452244774beff1824006ed,391bbd13b6452244774beff1824006ed,campinas,SP,Southeast,Regional,50000,2.8
c714262700f93defc16bf17a51a4cb23,c714262700f93defc16bf17a51a4cb23,sao paulo,SP,Southeast,Mega,100000,2.0
bcd2d7510d58e293f20fad6438c1b314,bcd2d7510d58e293f20fad6438c1b314,curitiba,PR,South,Mega,100000,2.0
ec4608a1f76453166bb312b2968aeaf4,ec4608a1f76453166bb312b2968aeaf4,porto ferreira,SP,Southeast,Local,15000,3.5
5c603ffb38cbbf25a0e0698941324143,5c603ffb38cbbf25a0e0698941324143,varginha,MG,Southeast,Local,15000,3.5
2bd05d410a8fd26dc4184a15f4f2f588,2bd05d410a8fd26dc4184a15f4f2f588,belo horizonte,MG,Southeast,Mega,100000,2.0
4dab98ca6cd6d3df586203cefd28a042,4dab98ca6cd6d3df586203cefd28a042,porto alegre,RS,South,Mega,100000,2.0
293dee954235e4e4e43f129313625ebe,293dee954235e4e4e43f129313625ebe,brasilia,DF,Central-West,Local,15000,3.5
cd68562d3f44870c08922d380acae552,cd68562d3f44870c08922d380acae552,ribeirao preto,SP,Southeast,Local,15000,3.5
082e0bf4cb865a6533b1e8e498cc0255,082e0bf4cb865a6533b1e8e498cc0255,botucatu,SP,Southeast,Local,15000,3.5
c286ec035ee04ba81c97508f0b5df544,c286ec035ee04ba81c97508f0b5df544,curitiba,PR,South,Mega,100000,2.0
dd8a29ce82d5c705ba932d81494600a5,dd8a29ce82d5c705ba932d81494600a5,sao paulo,SP,Southeast,Mega,100000,2.0
41da412d33e8da4f22baf55cb1bde82c,41da412d33e8da4f22baf55cb1bde82c,domingos martins,ES,Southeast,Local,15000,3.5
782f78b632a43875dd5b53e3e49c9564,782f78b632a43875dd5b53e3e49c9564,campinas,SP,Southeast,Regional,50000,2.8
28405831a29823802aa22c084cfd0649,28405831a29823802aa22c084cfd0649,sao paulo,SP,Southeast,Mega,100000,2.0
fe19dce63ae80346207c6c55713d1023,fe19dce63ae80346207c6c55713d1023,uberaba,MG,Southeast,Local,15000,3.5
